target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,exposures,work_exhaust,work_exhaust,age,-30.262734927404104,0.16384777958172328,-184.70030539724092,0.0,-30.58387336996744,-29.94159648484077
fev1,anthropometrics,weight,,Intercept,5143.3104280362895,9.618357034141223,534.7389798257277,0.0,5124.458636416974,5162.162219655605
fev1,anthropometrics,weight,,sex[T.True],-937.4760143200326,3.0294829836832546,-309.4508268801188,0.0,-943.4137417011164,-931.5382869389489
fev1,anthropometrics,weight,,age,-30.17003694789414,0.16382550036970414,-184.1595898062852,0.0,-30.491131723637775,-29.848942172150505
fev1,anthropometrics,weight,,weight,25.9284321174122,1.4817041632457546,17.499061391995106,1.7150410180112788e-68,23.024320944596337,28.832543290228063
fev1,anthropometrics,waist_circ,waist_circ,Intercept,5160.038037639764,9.495219772208642,543.43534551381,0.0,5141.427592644855,5178.648482634673
fev1,anthropometrics,waist_circ,waist_circ,sex[T.True],-1020.9372660156118,3.0142644956102735,-338.70195117330303,0.0,-1026.8451654577977,-1015.029366573426
fev1,anthropometrics,waist_circ,waist_circ,age,-29.57562359912204,0.16385333627984,-180.50058833474563,0.0,-29.896772932704977,-29.254474265539102
fev1,anthropometrics,waist_circ,waist_circ,waist_circ,-60.454896928353556,1.481532923822605,-40.8056385087749,0.0,-63.35867247525007,-57.551121381457044
fev1,demographics,veteran,,Intercept,5164.884532479577,9.549105857650758,540.8762463703828,0.0,5146.168471812484,5183.600593146669
fev1,demographics,veteran,,sex[T.True],-962.6352768993702,2.669399800013594,-360.6186217944828,0.0,-967.8672482846019,-957.4033055141384
fev1,demographics,veteran,,veteran[T.True],0.0,0.0,,,0.0,0.0
fev1,demographics,veteran,,age,-30.282457430943104,0.16387264644473873,-184.79263066734558,0.0,-30.603644612052772,-29.961270249833436
fev1,NA,home_smoke,home_smoke,Intercept,5172.377486918001,9.576899974945496,540.0889119077844,0.0,5153.606950323669,5191.148023512333
fev1,NA,home_smoke,home_smoke,sex[T.True],-961.932848617444,2.6695031150841353,-360.3415344159007,0.0,-967.1650224984975,-956.7006747363906
fev1,NA,home_smoke,home_smoke,home_smoke[T.True],-45.75452799916659,4.6943217135219175,-9.746781492919716,1.9347423795354178e-22,-54.95530672085664,-36.55374927747654
fev1,NA,home_smoke,home_smoke,age,-30.353813540679532,0.16398276275558843,-185.1036842568692,0.0,-30.675216547622917,-30.032410533736147
fev1,demographics,hs_grad,hs_grad,Intercept,5092.398046884245,9.893895236045935,514.7010277945298,0.0,5073.006205779655,5111.789887988834
fev1,demographics,hs_grad,hs_grad,sex[T.True],-958.37766564517,2.667284000939885,-359.3084445853765,0.0,-963.6054901059141,-953.149841184426
fev1,demographics,hs_grad,hs_grad,hs_grad[T.True],71.7873287503603,2.650847736101437,27.080894829492124,4.198239790660519e-161,66.59171904715063,76.98293845356997
fev1,demographics,hs_grad,hs_grad,age,-29.770070960989525,0.16454946945357837,-180.91866877387935,0.0,-30.09258470197427,-29.44755722000478
fev1,NA,work_smoke,work_smoke,Intercept,5156.533125437307,9.547315051741771,540.1029606220621,0.0,5137.820574713673,5175.245676160941
fev1,NA,work_smoke,work_smoke,sex[T.True],-960.5883528579417,2.668245497125794,-360.00748577770577,0.0,-965.8180618324001,-955.3586438834833
fev1,NA,work_smoke,work_smoke,work_smoke[T.True],79.49354547451202,4.182319055614079,19.007049538175462,1.8713236246496895e-80,71.29628194581731,87.69080900320672
fev1,NA,work_smoke,work_smoke,age,-30.310144608170802,0.1636747954487761,-185.18516870642253,0.0,-30.630944005217717,-29.989345211123887
fev1,exposures,pm2p5,,Intercept,5182.138537428105,9.55025484771101,542.6178274886719,0.0,5163.420224761883,5200.8568500943275
fev1,exposures,pm2p5,,sex[T.True],-962.9947067186836,2.6632558827105783,-361.5854987762489,0.0,-968.2146361465018,-957.7747772908654
fev1,exposures,pm2p5,,age,-30.582975137731356,0.16390435614581791,-186.5903741479765,0.0,-30.90422446925349,-30.261725806209224
fev1,exposures,pm2p5,,pm2p5,-33.815180149950145,1.3054280810867633,-25.90351827103271,1.326746099024872e-147,-36.373793650290864,-31.25656664960942
fev1,NA,years_in_uk,years_in_uk,Intercept,5164.7701772913315,9.549214577751911,540.8581130142777,0.0,5146.053903533879,5183.486451048784
fev1,NA,years_in_uk,years_in_uk,sex[T.True],-962.6544566317284,2.6693956524325224,-360.6263671533655,0.0,-967.8864198880871,-957.4224933753698
fev1,NA,years_in_uk,years_in_uk,age,-30.28023588213185,0.16387544471965454,-184.77591889335795,0.0,-30.60142854782431,-29.959043216439394
fev1,NA,years_in_uk,years_in_uk,years_in_uk,-2.4581022944024555,1.305198366542049,-1.8833170171020621,0.05965942944416574,-5.016265558729531,0.10006096992462021
fev1,anthropometrics,bmi,,Intercept,5152.163263293009,9.42363941993275,546.7275469385241,0.0,5133.693114388207,5170.633412197811
fev1,anthropometrics,bmi,,sex[T.True],-979.7094869041907,2.6477445790280942,-370.01661514639454,0.0,-984.8990144802449,-974.5199593281366
fev1,anthropometrics,bmi,,age,-29.876097402771823,0.1618117864576115,-184.6348653384296,0.0,-30.193245338642814,-29.55894946690083
fev1,anthropometrics,bmi,,bmi,-81.27717009683397,1.2957098287687783,-62.72791044123354,0.0,-83.81673601275334,-78.7376041809146
fev1,exposures,pm10,,Intercept,5171.109311437578,9.538596325264828,542.1247671149358,0.0,5152.413849247271,5189.804773627885
fev1,exposures,pm10,,sex[T.True],-962.738411008564,2.6652166734614373,-361.22331838717344,0.0,-967.9621835478943,-957.5146384692337
fev1,exposures,pm10,,age,-30.391158932494122,0.16369501193651845,-185.6572083227553,0.0,-30.71199795346151,-30.070319911526735
fev1,exposures,pm10,,pm10,-27.793700302486585,1.3037520767255268,-21.318240483491763,1.1009724883097625e-100,-30.3490288670676,-25.23837173790557
fev1,baseline,sex,,Intercept,5164.884532479647,9.549105857650765,540.8762463703897,0.0,5146.168471812554,5183.600593146739
fev1,baseline,sex,,sex[T.True],-962.6352768993686,2.6693998000135997,-360.6186217944814,0.0,-967.8672482846005,-957.4033055141367
fev1,baseline,sex,,age,-30.282457430942724,0.16387264644473887,-184.7926306673431,0.0,-30.603644612052396,-29.961270249833053
fev1,demographics,inc_pov_bin,inc_pov_bin,Intercept,5033.84995380763,10.753874333357578,468.0964085839341,0.0,5012.7725704964105,5054.92733711885
fev1,demographics,inc_pov_bin,inc_pov_bin,sex[T.True],-959.6103916903946,2.66553708722075,-360.0063928170448,0.0,-964.8347922344248,-954.3859911463645
fev1,demographics,inc_pov_bin,inc_pov_bin,age,-29.42276000781822,0.1667277292860636,-176.47190502628408,0.0,-29.749543095460503,-29.095976920175936
fev1,demographics,inc_pov_bin,inc_pov_bin,inc_pov_bin,95.60606352807199,3.6403707292374907,26.26272724374354,1.1666206220217253e-151,88.4710081167328,102.74111893941117
fev1,demographics,immigrant,,Intercept,5234.362954244298,9.457575141484357,553.4571891778562,0.0,5215.826291989151,5252.899616499444
fev1,demographics,immigrant,,sex[T.True],-960.3418702874164,2.6283558004307777,-365.37742345614697,0.0,-965.49339623673,-955.1903443381029
fev1,demographics,immigrant,,immigrant[T.True],-327.8126016679847,4.852129331844349,-67.56056552667764,0.0,-337.3226802343359,-318.30252310163354
fev1,demographics,immigrant,,age,-31.09086442291166,0.161782630536129,-192.17677645542116,0.0,-31.407955213746934,-30.773773632076388
fev1,exposures,smoke_exposure,smoke_exposure,Intercept,5158.603648345506,9.585000078962604,538.1954727019499,0.0,5139.817235705766,5177.390060985247
fev1,exposures,smoke_exposure,smoke_exposure,sex[T.True],-962.3838019338561,2.6691190335191943,-360.5623390519857,0.0,-967.6152230225563,-957.152380845156
fev1,exposures,smoke_exposure,smoke_exposure,age,-30.255681782087798,0.1638820917710627,-184.61859654777828,0.0,-30.576887475870976,-29.93447608830462
fev1,exposures,smoke_exposure,smoke_exposure,smoke_exposure,24.836418703575795,3.3571181057858226,7.398136711595427,1.3885375081090928e-13,18.25653289282236,31.41630451432923
fev1,NA,born_uk,afghanistan,Intercept,5165.863319290411,9.548411543087205,541.018084105346,0.0,5147.148619465191,5184.578019115631
fev1,NA,born_uk,afghanistan,sex[T.True],-962.821628886493,2.6690595341586527,-360.73441471210793,0.0,-968.0529333576105,-957.5903244153756
fev1,NA,born_uk,afghanistan,born_uk_afghanistan[T.True],-757.8443247130754,105.66676875417059,-7.172021380498245,7.425121944409887e-13,-964.949124271798,-550.7395251543527
fev1,NA,born_uk,afghanistan,age,-30.295697005770258,0.16385439247656475,-184.8940180843995,0.0,-30.616848409478113,-29.974545602062403
fev1,NA,born_uk,akrotiri_and_dhekelia,Intercept,5164.872207669745,9.549168271683326,540.8714204969478,0.0,5146.156024671281,5183.588390668209
fev1,NA,born_uk,akrotiri_and_dhekelia,sex[T.True],-962.6378644792592,2.66941279767992,-360.6178352467335,0.0,-967.8698613399673,-957.405867618551
fev1,NA,born_uk,akrotiri_and_dhekelia,born_uk_akrotiri_and_dhekelia[T.True],231.31321276987956,495.62219146898076,0.4667127839540184,0.640706087280581,-740.0965864626419,1202.723012002401
fev1,NA,born_uk,akrotiri_and_dhekelia,age,-30.282240749178357,0.16387374857454617,-184.79006559981732,0.0,-30.603430090459586,-29.961051407897127
fev1,NA,born_uk,albania,Intercept,5164.913124131386,9.549123860377563,540.8782208347196,0.0,5146.197028178212,5183.62922008456
fev1,NA,born_uk,albania,sex[T.True],-962.6259557614785,2.66940793701677,-360.61403070422915,0.0,-967.8579430953819,-957.3939684275751
fev1,NA,born_uk,albania,born_uk_albania[T.True],-412.85620331272224,350.45818360997555,-1.1780469757047802,0.23877982334697295,-1099.7473870406552,274.0349804152108
fev1,NA,born_uk,albania,age,-30.28296009910522,0.16387298160911168,-184.79532014215468,0.0,-30.6041479371492,-29.961772261061242
fev1,NA,born_uk,algeria,Intercept,5165.164567692873,9.549445324885202,540.8863438625914,0.0,5146.447841675553,5183.881293710193
fev1,NA,born_uk,algeria,sex[T.True],-962.6806358256429,2.669392111742256,-360.6366526637113,0.0,-967.9125921423179,-957.4486795089679
fev1,NA,born_uk,algeria,born_uk_algeria[T.True],-288.10303824274695,105.67693125128082,-2.726262343459705,0.0064063799304766465,-495.22775609699283,-80.97832038850106
fev1,NA,born_uk,algeria,age,-30.286138305026952,0.1638745534253937,-184.81294180194465,0.0,-30.607329223800097,-29.964947386253808
fev1,NA,born_uk,angola,Intercept,5165.156377924398,9.549446834662055,540.8854007308778,0.0,5146.439648947945,5183.873106900851
fev1,NA,born_uk,angola,sex[T.True],-962.6209947731305,2.6693485340950596,-360.6201972045851,0.0,-967.8528656784695,-957.3891238677916
fev1,NA,born_uk,angola,born_uk_angola[T.True],-398.72790549094367,149.4443459078581,-2.668069528283022,0.00762969967765464,-691.6358998333917,-105.81991114849563
fev1,NA,born_uk,angola,age,-30.286868273145465,0.16387750870172224,-184.8140633396581,0.0,-30.608064984202397,-29.965671562088534
fev1,NA,born_uk,anguilla,Intercept,5164.940402930033,9.549065650571102,540.884374653046,0.0,5146.2244210669405,5183.656384793126
fev1,NA,born_uk,anguilla,sex[T.True],-962.6248048301891,2.6693815539866637,-360.6171636994081,0.0,-967.8567404538696,-957.3928692065085
fev1,NA,born_uk,anguilla,born_uk_anguilla[T.True],-938.9939328541535,495.61688840528177,-1.894596319902457,0.058147901510631955,-1910.3933381855709,32.40547247726374
fev1,NA,born_uk,anguilla,age,-30.283439686075994,0.16387199515643375,-184.7993591410609,0.0,-30.604625590692024,-29.962253781459964
fev1,NA,born_uk,antigua_and_barbuda,Intercept,5164.908934936293,9.548863715802865,540.8925175451652,0.0,5146.193348861396,5183.62452101119
fev1,NA,born_uk,antigua_and_barbuda,sex[T.True],-962.6356772793936,2.669331079566061,-360.6280557134502,0.0,-967.8675139741972,-957.40384058459
fev1,NA,born_uk,antigua_and_barbuda,born_uk_antigua_and_barbuda[T.True],-643.3385878926811,221.64435674282313,-2.9025714768779576,0.0037016873814570577,-1077.7571909952069,-208.9199847901553
fev1,NA,born_uk,antigua_and_barbuda,age,-30.282490117965935,0.16386842791114906,-184.79758733259695,0.0,-30.603669030850995,-29.961311205080875
fev1,NA,born_uk,argentina,Intercept,5164.897262781934,9.549108902212298,540.8774070620717,0.0,5146.181196146471,5183.613329417397
fev1,NA,born_uk,argentina,sex[T.True],-962.626182671089,2.6694122196708405,-360.6135371590486,0.0,-967.8581783989107,-957.3941869432674
fev1,NA,born_uk,argentina,born_uk_argentina[T.True],-90.52579758310821,85.00786580331706,-1.0649108376930436,0.2869180633581579,-257.13955151618563,76.0879563499692
fev1,NA,born_uk,argentina,age,-30.282402397861468,0.16387257843029682,-184.79237153604734,0.0,-30.603589445682857,-29.961215350040078
fev1,NA,born_uk,armenia,Intercept,5164.902321899586,9.54917245516704,540.8743371374413,0.0,5146.186130701575,5183.618513097597
fev1,NA,born_uk,armenia,sex[T.True],-962.6319425422137,2.6694114105431814,-360.6158041957024,0.0,-967.8639366841609,-957.3999484002665
fev1,NA,born_uk,armenia,born_uk_armenia[T.True],-298.98018063092945,495.6224317917702,-0.603241825738312,0.5463487757557526,-1270.3904508914165,672.4300896295578
fev1,NA,born_uk,armenia,age,-30.282770185697466,0.1638738280354681,-184.79320675381553,0.0,-30.603959682720546,-29.961580688674385
fev1,NA,born_uk,aruba,Intercept,5164.896432824104,9.549098758164948,540.8778947236108,0.0,5146.180386070775,5183.612479577432
fev1,NA,born_uk,aruba,sex[T.True],-962.6504853027457,2.6694277712619368,-360.62054035186173,0.0,-967.8825115113816,-957.4184590941097
fev1,NA,born_uk,aruba,born_uk_aruba[T.True],-260.10319607763165,221.65243486963465,-1.1734732182419376,0.24060802893514993,-694.5376321506725,174.3312399954092
fev1,NA,born_uk,aruba,age,-30.282346175108835,0.16387245962507418,-184.7921624194339,0.0,-30.603532990074314,-29.961159360143355
fev1,NA,born_uk,australia,Intercept,5164.6168884420695,9.549195272435473,540.84315390954,0.0,5145.900652522659,5183.33312436148
fev1,NA,born_uk,australia,sex[T.True],-962.6721982766651,2.6693440818072345,-360.63998074946716,0.0,-967.904060455607,-957.4403360977232
fev1,NA,born_uk,australia,born_uk_australia[T.True],97.18928688463967,31.00314949916927,3.1348197991060185,0.001719942025575296,36.42372039275112,157.9548533765282
fev1,NA,born_uk,australia,age,-30.280386444966176,0.1638689625236527,-184.78414691003815,0.0,-30.601566405681282,-29.95920648425107
fev1,NA,born_uk,austria,Intercept,5164.921033134791,9.549348793708264,540.866308762099,0.0,5146.204496316689,5183.6375699528935
fev1,NA,born_uk,austria,sex[T.True],-962.6368119491278,2.6694075192231566,-360.61815403489675,0.0,-967.8687984641639,-957.4048254340918
fev1,NA,born_uk,austria,born_uk_austria[T.True],37.277097125153574,66.245555826059,0.5627109118539525,0.5736326275078193,-92.5628963067513,167.11709055705845
fev1,NA,born_uk,austria,age,-30.283340276136812,0.1638805449428791,-184.78911140240675,0.0,-30.60454293816701,-29.962137614106613
fev1,NA,born_uk,azerbaijan,Intercept,5164.9115215317515,9.549175129887814,540.8751490342004,0.0,5146.19532509134,5183.627717972163
fev1,NA,born_uk,azerbaijan,sex[T.True],-962.637115270509,2.6694039263170417,-360.6187530407407,0.0,-967.8690947435193,-957.4051357974986
fev1,NA,born_uk,azerbaijan,born_uk_azerbaijan[T.True],-284.309324271903,350.4578846280215,-0.8112510425430176,0.4172228577285648,-971.1999220010553,402.5812734572492
fev1,NA,born_uk,azerbaijan,age,-30.282844348985833,0.16387353475584493,-184.7939900369161,0.0,-30.60403327118659,-29.961655426785075
fev1,NA,born_uk,bahamas,Intercept,5164.8638806359395,9.549011876473882,540.8794069426945,0.0,5146.148004169026,5183.579757102853
fev1,NA,born_uk,bahamas,sex[T.True],-962.6393352097458,2.669372739950646,-360.6237977943627,0.0,-967.8712535580881,-957.4074168614035
fev1,NA,born_uk,bahamas,born_uk_bahamas[T.True],-701.490577450405,350.4528774568962,-2.0016687622622946,0.04532223815604607,-1388.3713612221088,-14.60979367870118
fev1,NA,born_uk,bahamas,age,-30.281878274132765,0.16387119341080061,-184.79073499038125,0.0,-30.60306260734304,-29.96069394092249
fev1,NA,born_uk,bahrain,Intercept,5165.007279395062,9.549348387433556,540.8753634113865,0.0,5146.290743373251,5183.723815416874
fev1,NA,born_uk,bahrain,sex[T.True],-962.6262202180848,2.6693902828246787,-360.61651471940587,0.0,-967.858172950117,-957.3942674860525
fev1,NA,born_uk,bahrain,born_uk_bahrain[T.True],-215.79274820645074,132.46827579774308,-1.6290145463652763,0.10331212408272315,-475.42797724243223,43.84248082953073
fev1,NA,born_uk,bahrain,age,-30.28434955745351,0.16387582311052504,-184.800594637004,0.0,-30.60554296478467,-29.963156150122348
fev1,NA,born_uk,bangladesh,Intercept,5168.417652740813,9.542831433232687,541.6021113756573,0.0,5149.713889821742,5187.1214156598835
fev1,NA,born_uk,bangladesh,sex[T.True],-963.2048056981275,2.667185798761675,-361.1314990299235,0.0,-968.4324376845235,-957.9771737117316
fev1,NA,born_uk,bangladesh,born_uk_bangladesh[T.True],-1059.5211540862238,65.0472417793361,-16.2884870304033,1.3470853735843616e-59,-1187.0124754296282,-932.0298327428193
fev1,NA,born_uk,bangladesh,age,-30.33119221201604,0.16374999668783632,-185.22865847648046,0.0,-30.652139002020323,-30.01024542201176
fev1,NA,born_uk,barbados,Intercept,5164.4493144326425,9.546955782906878,540.9524702815959,0.0,5145.737467868896,5183.161160996389
fev1,NA,born_uk,barbados,sex[T.True],-962.5679087172757,2.6687713771758697,-360.67829449515386,0.0,-967.7986484063442,-957.3371690282072
fev1,NA,born_uk,barbados,born_uk_barbados[T.True],-489.492035332056,58.41168223471665,-8.380036605778992,5.337834856845319e-17,-603.9777897819981,-375.00628088211386
fev1,NA,born_uk,barbados,age,-30.271187246990657,0.1638388445741838,-184.76196732017547,0.0,-30.592308177114013,-29.9500663168673
fev1,NA,born_uk,belarus,Intercept,5164.874244518216,9.54915187541989,540.8725624956205,0.0,5146.158093656107,5183.590395380325
fev1,NA,born_uk,belarus,sex[T.True],-962.6381116718655,2.66941249351701,-360.61796893876397,0.0,-967.8701079364203,-957.4061154073108
fev1,NA,born_uk,belarus,born_uk_belarus[T.True],251.8776950980439,495.62130175796227,0.5082059512063687,0.6113096951758369,-719.5303603182871,1223.2857505143747
fev1,NA,born_uk,belarus,age,-30.282276558890217,0.16387345439829212,-184.79061584489193,0.0,-30.60346532359174,-29.961087794188693
fev1,NA,born_uk,belgium,Intercept,5164.812788863925,9.54906307809356,540.8711563244865,0.0,5146.096812042838,5183.528765685011
fev1,NA,born_uk,belgium,sex[T.True],-962.664583182896,2.669408106637707,-360.628478196777,0.0,-967.8965708492531,-957.4325955165389
fev1,NA,born_uk,belgium,born_uk_belgium[T.True],180.01394681034725,87.62367529161838,2.0543984968816575,0.0399389367027039,8.273257454281719,351.75463616641275
fev1,NA,born_uk,belgium,age,-30.2815842545455,0.16387136764273438,-184.7887443068405,0.0,-30.602768929246956,-29.960399579844044
fev1,NA,born_uk,belize,Intercept,5164.882434154188,9.549135220710859,540.8743634661508,0.0,5146.166315934983,5183.5985523733925
fev1,NA,born_uk,belize,sex[T.True],-962.6366976584914,2.669410000428005,-360.61777602696674,0.0,-967.8686890366404,-957.4047062803423
fev1,NA,born_uk,belize,born_uk_belize[T.True],-80.28604175382168,202.3396774703968,-0.39678842408735127,0.691524074973682,-476.86785114722323,316.2957676395799
fev1,NA,born_uk,belize,age,-30.282346349628487,0.16387336434198663,-184.79114327836942,0.0,-30.603534937821415,-29.961157761435558
fev1,NA,born_uk,bermuda,Intercept,5164.8816332145725,9.549107843746139,540.8758302585445,0.0,5146.165568653682,5183.597697775463
fev1,NA,born_uk,bermuda,sex[T.True],-962.6383531553722,2.669402084362815,-360.6194656078399,0.0,-967.8703290181884,-957.406377292556
fev1,NA,born_uk,bermuda,born_uk_bermuda[T.True],139.74511092305852,143.0781340754888,0.9767048740608277,0.32871692002419917,-140.6852327725851,420.17545461870213
fev1,NA,born_uk,bermuda,age,-30.28257864013107,0.16387271960074706,-184.79328782673733,0.0,-30.603765964643785,-29.961391315618357
fev1,NA,born_uk,bolivia,Intercept,5164.915180319838,9.549163233764068,540.8762059965272,0.0,5146.199007195597,5183.63135344408
fev1,NA,born_uk,bolivia,sex[T.True],-962.6477294128465,2.669432718199123,-360.61883966952973,0.0,-967.8797653173825,-957.4156935083105
fev1,NA,born_uk,bolivia,born_uk_bolivia[T.True],-211.00478144422675,221.65311370743646,-0.9519594735886967,0.3411191310125026,-645.4405480260788,223.43098513762527
fev1,NA,born_uk,bolivia,age,-30.282736268265374,0.16387296150460573,-184.79397693324938,0.0,-30.603924066904916,-29.961548469625832
fev1,NA,born_uk,borneo,Intercept,5164.886047633154,9.549148329686952,540.8739993676978,0.0,5146.169903720612,5183.602191545696
fev1,NA,born_uk,borneo,sex[T.True],-962.6359162788779,2.669415164504791,-360.6167856836381,0.0,-967.8679177785164,-957.4039147792394
fev1,NA,born_uk,borneo,born_uk_borneo[T.True],54.981396839121544,495.62108767201573,0.11093433715134063,0.9116685709275223,-916.4262389729424,1026.3890326511855
fev1,NA,born_uk,borneo,age,-30.282484068767783,0.163873383612385,-184.79196194786533,0.0,-30.603672694730314,-29.961295442805252
fev1,NA,born_uk,bosnia_and_herzegovina,Intercept,5164.556860260621,9.550116032951863,540.7847237081473,0.0,5145.838819668611,5183.274900852631
fev1,NA,born_uk,bosnia_and_herzegovina,sex[T.True],-962.6249161908993,2.669367502296676,-360.61910372501126,0.0,-967.8568242735423,-957.3930081082563
fev1,NA,born_uk,bosnia_and_herzegovina,born_uk_bosnia_and_herzegovina[T.True],284.17355656221207,127.98536530532398,2.2203597722621096,0.02639590385942553,33.324744390477775,535.0223687339463
fev1,NA,born_uk,bosnia_and_herzegovina,age,-30.277309376385602,0.1638868149780702,-184.74524250432853,0.0,-30.598524327562114,-29.95609442520909
fev1,NA,born_uk,botswana,Intercept,5164.907281879,9.54930357351301,540.867429977297,0.0,5146.190833691597,5183.623730066403
fev1,NA,born_uk,botswana,sex[T.True],-962.6321882224288,2.6694187822791915,-360.61490037187735,0.0,-967.8641968128344,-957.4001796320232
fev1,NA,born_uk,botswana,born_uk_botswana[T.True],-139.97079732808083,350.4650319501488,-0.3993859146209791,0.6896094624332598,-826.8754036687767,546.933809012615
fev1,NA,born_uk,botswana,age,-30.28285738680716,0.16387618386825636,-184.79108234026373,0.0,-30.604051501216418,-29.9616632723979
fev1,NA,born_uk,brazil,Intercept,5165.4019669069985,9.550451938245974,540.8541920640952,0.0,5146.6832679471845,5184.1206658668125
fev1,NA,born_uk,brazil,sex[T.True],-962.5951874757907,2.669362508648688,-360.6086413355245,0.0,-967.8270857709814,-957.3632891806
fev1,NA,born_uk,brazil,born_uk_brazil[T.True],-172.81308557453795,58.430799067086745,-2.9575684114147456,0.003101262074162398,-287.3363086419356,-58.28986250714033
fev1,NA,born_uk,brazil,age,-30.290489793992393,0.1638907485442875,-184.8212303808419,0.0,-30.611712454881737,-29.96926713310305
fev1,NA,born_uk,british_indian_ocean_territory,Intercept,5164.818955069254,9.549158830779735,540.8663785569814,0.0,5146.102790574776,5183.535119563732
fev1,NA,born_uk,british_indian_ocean_territory,sex[T.True],-962.6380955773968,2.6693881753613615,-360.6212481431563,0.0,-967.8700441788422,-957.4061469759514
fev1,NA,born_uk,british_indian_ocean_territory,born_uk_british_indian_ocean_territory[T.True],-534.3823931157481,350.45924631774216,-1.5248060900960019,0.1273096636065524,-1221.2756597301136,152.51087349861734
fev1,NA,born_uk,british_indian_ocean_territory,age,-30.281139914171757,0.16387417147973551,-184.78287115499643,0.0,-30.60233008433888,-29.959949744004632
fev1,NA,born_uk,brunei,Intercept,5165.006041525863,9.549002061680447,540.8948503899388,0.0,5146.290184295753,5183.721898755974
fev1,NA,born_uk,brunei,sex[T.True],-962.6240351902061,2.6693445058646055,-360.62188041869496,0.0,-967.8558982002921,-957.39217218012
fev1,NA,born_uk,brunei,born_uk_brunei[T.True],-424.13494487217656,156.73096432986983,-2.70613370297081,0.006807963832344194,-731.3245687708618,-116.94532097349139
fev1,NA,born_uk,brunei,age,-30.28420173952626,0.16387032124527204,-184.80589718377706,0.0,-30.60538436330916,-29.96301911574336
fev1,NA,born_uk,bulgaria,Intercept,5164.936748047492,9.54946536181198,540.8613521655271,0.0,5146.219982758187,5183.653513336797
fev1,NA,born_uk,bulgaria,sex[T.True],-962.6356658688692,2.6694052405825177,-360.6180325242797,0.0,-967.8676479178142,-957.4036838199241
fev1,NA,born_uk,bulgaria,born_uk_bulgaria[T.True],-82.89213322501067,127.9777410064585,-0.6477074260970699,0.5171752314784177,-333.72600192012567,167.94173547010436
fev1,NA,born_uk,bulgaria,age,-30.283222231773724,0.16387723027590276,-184.79212872214808,0.0,-30.604418397121496,-29.962026066425953
fev1,NA,born_uk,burundi,Intercept,5165.103833912461,9.549012115479679,540.9045220017506,0.0,5146.387956977101,5183.819710847821
fev1,NA,born_uk,burundi,sex[T.True],-962.6518230966024,2.669313409866873,-360.6364915930246,0.0,-967.8836251591413,-957.4200210340634
fev1,NA,born_uk,burundi,born_uk_burundi[T.True],-516.1308466147966,156.73039699661632,-3.293112609329634,0.0009910861601623573,-823.3193585514039,-208.94233467818935
fev1,NA,born_uk,burundi,age,-30.285518045808445,0.16386968830962387,-184.81464362454525,0.0,-30.606699429049858,-29.96433666256703
fev1,NA,born_uk,cambodia,Intercept,5165.015104815398,9.548911016830633,540.9009567385949,0.0,5146.299426031413,5183.730783599384
fev1,NA,born_uk,cambodia,sex[T.True],-962.6424727009054,2.669320534561226,-360.6320261044039,0.0,-967.8742887277058,-957.410656674105
fev1,NA,born_uk,cambodia,born_uk_cambodia[T.True],-1089.8996295498036,350.44803813628045,-3.110017779942512,0.0018711253112256407,-1776.770928347774,-403.0283307518332
fev1,NA,born_uk,cambodia,age,-30.28441729719907,0.16386893055238064,-184.8087809880389,0.0,-30.60559719525111,-29.96323739914703
fev1,NA,born_uk,cameroon,Intercept,5165.211163349499,9.549681050538366,540.8778718382755,0.0,5146.49397531451,5183.9283513844875
fev1,NA,born_uk,cameroon,sex[T.True],-962.6790601945329,2.669392814440666,-360.635967470471,0.0,-967.911017888483,-957.4471025005828
fev1,NA,born_uk,cameroon,born_uk_cameroon[T.True],-400.09847293460666,149.4477570432507,-2.677179509752139,0.0074253246066615765,-693.013153035691,-107.18379283352243
fev1,NA,born_uk,cameroon,age,-30.28721398059259,0.1638787734947595,-184.81474650260984,0.0,-30.60841317061913,-29.96601479056605
fev1,NA,born_uk,canada,Intercept,5164.499941712938,9.549373884334496,540.82079142227,0.0,5145.7833557177,5183.216527708177
fev1,NA,born_uk,canada,sex[T.True],-962.7231886757786,2.6694156953152133,-360.64940742101135,0.0,-967.9551912157951,-957.4911861357621
fev1,NA,born_uk,canada,born_uk_canada[T.True],115.5344027681486,33.14178784367511,3.486064279727672,0.0004903288867427507,50.57714696002931,180.49165857626787
fev1,NA,born_uk,canada,age,-30.27790240051676,0.16387151888460444,-184.7661058285421,0.0,-30.599087371649322,-29.956717429384195
fev1,NA,born_uk,caribbean,Intercept,5166.028396172293,9.532231511198695,541.953727215198,0.0,5147.3454088930375,5184.711383451548
fev1,NA,born_uk,caribbean,sex[T.True],-961.7426133241647,2.664935239469614,-360.88779910298103,0.0,-966.9658342583768,-956.5193923899526
fev1,NA,born_uk,caribbean,born_uk_caribbean[T.True],-444.57917568835785,19.571317878487722,-22.715852782557253,4.959305146179742e-114,-482.9385758490092,-406.2197755277065
fev1,NA,born_uk,caribbean,age,-30.277233300309703,0.1635809441582066,-185.09022219010552,0.0,-30.59784875066315,-29.956617849956256
