target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1_fvc,demographics,race,1,Intercept,855.5891946134677,0.9491862110435266,901.3923555345802,0.0,853.7288094390805,857.449579787855
fev1_fvc,demographics,race,1,sex[T.True],6.792273129215444,0.2614117528455665,25.983044202408514,1.5946306686976262e-148,6.279911546476259,7.3046347119546295
fev1_fvc,demographics,race,1,race_1[T.True],10.227703537877858,1.138849955564883,8.980729628078878,2.7185492627506174e-19,7.995581380461358,12.459825695294358
fev1_fvc,demographics,race,1,age,-1.6230315512577251,0.016170678214374685,-100.36879899168083,0.0,-1.6547257432506066,-1.5913373592648437
fev1_fvc,demographics,race,2,Intercept,855.2777786552916,0.949125117721031,901.122267956538,0.0,853.4175132225421,857.1380440880412
fev1_fvc,demographics,race,2,sex[T.True],6.849566420054946,0.26137480976198385,26.205916424357714,4.832552115670183e-151,6.33727724498898,7.361855595120912
fev1_fvc,demographics,race,2,race_2[T.True],11.027371255829804,0.8703022740166867,12.67073703592135,8.955706950015048e-37,9.321596952559933,12.733145559099675
fev1_fvc,demographics,race,2,age,-1.6201676242819445,0.016160501261468976,-100.25478777349959,0.0,-1.651841869659414,-1.588493378904475
fev1_fvc,demographics,race,4,Intercept,855.938263927267,0.9484397398550398,902.4698438491087,0.0,854.0793418208384,857.7971860336957
fev1_fvc,demographics,race,4,sex[T.True],6.801508519317216,0.2614553702151674,26.014032581238794,7.141019524110587e-149,6.289061447443435,7.313955591190997
fev1_fvc,demographics,race,4,race_4[T.True],5.466328411581798,1.0365851552742504,5.27340024480243,1.3409630066179099e-07,3.4346431295737636,7.498013693589832
fev1_fvc,demographics,race,4,age,-1.6284244646958659,0.016158287997647743,-100.77951729372104,0.0,-1.6600943721224126,-1.5967545572693191
fev1_fvc,exposures,pm2p5,10,Intercept,856.7636556781056,0.9482771652438406,903.4949770806691,0.0,854.9050522145237,858.6222591416874
fev1_fvc,exposures,pm2p5,10,sex[T.True],6.787501140534498,0.26143413504323987,25.96256659220067,2.7101485651417693e-148,6.275095689154747,7.299906591914248
fev1_fvc,exposures,pm2p5,10,age,-1.6412505130938766,0.01617216350019372,-101.48614395805588,0.0,-1.6729476162159815,-1.6095534099717717
fev1_fvc,exposures,pm2p5,10,pm2p5_10,-0.9785575667841664,0.1288306376379641,-7.595689850841838,3.078449427795345e-14,-1.2310629292514808,-0.726052204316852
fev1_fvc,exposures,home_smoke,home_smoke,Intercept,856.3848640478066,0.9492863187927252,902.1354749291362,0.0,854.5242826643191,858.245445431294
fev1_fvc,exposures,home_smoke,home_smoke,sex[T.True],6.807920136050057,0.26155809534817054,26.02832891479715,4.927860837435129e-149,6.295271725058353,7.32056854704176
fev1_fvc,exposures,home_smoke,home_smoke,home_smoke[T.True],-0.6466897062937174,0.46289262570798745,-1.3970620190905287,0.16239690244578975,-1.5539495971148969,0.2605701845274623
fev1_fvc,exposures,home_smoke,home_smoke,age,-1.633862326823905,0.016152675400814824,-101.15118927861849,0.0,-1.6655212336777334,-1.6022034199700765
fev1_fvc,exposures,work_smoke,work_smoke,Intercept,856.1933733213269,0.9473352842105414,903.7912844498691,0.0,854.3366159249235,858.0501307177303
fev1_fvc,exposures,work_smoke,work_smoke,sex[T.True],6.81964424671059,0.2616933637461682,26.059675908806632,2.1832869567205625e-149,6.306730712480401,7.332557780940779
fev1_fvc,exposures,work_smoke,work_smoke,work_smoke[T.True],0.8041096761120988,0.41223381688863314,1.950615507920188,0.0511045831537774,-0.0038600061250011475,1.6120793583491988
